"台帳ID","管理対象ID","名称","棟名","文化財種類","種別1","種別2","国","時代","重文指定年月日","国宝指定年月日","都道府県","所在地","保管施設の名称","所有者名","管理団体又は責任者","緯度","経度"
"101","00003941","靉靆橋","","登録有形文化財(建造物)","産業1次","土木構造物","","江戸","20040217","","宮崎県","宮崎県えびの市大字杉水流字前田","","上方土地改良区","","32.04547000000000","130.89240000000000"
"101","00003942","大平落中橋","","登録有形文化財(建造物)","交通","土木構造物","","明治","20040217","","宮崎県","宮崎県えびの市大字原田字鬼塔","","えびの市","","32.03815000000000","130.88070000000000"
"101","00003943","里の家（旧大宮家住宅）主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","秋田県","秋田県秋田市雄和妙法字糠塚21","","秋田市","","39.59474000000000","140.18770000000000"
"101","00003944","金嶺山龍源寺本堂","","登録有形文化財(建造物)","宗教","建築物","","明治","20040302","","秋田県","秋田県由利本荘市矢島町城内字田屋の下26","","宗教法人龍源寺","","39.23160000000000","140.13080000000000"
"101","00003945","八森苑","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","秋田県","秋田県由利本荘市矢島町矢島町55","","由利本荘市","","39.23088000000000","140.13150000000000"
"101","00003946","田子内橋","","登録有形文化財(建造物)","交通","土木構造物","","昭和前","20040302","","秋田県","秋田県雄勝郡東成瀬村田子内","","東成瀬村","","39.18611000000000","140.63680000000000"
"101","00003947","大森家住宅主屋","","登録有形文化財(建造物)","産業3次","建築物","","大正","20040302","","茨城県","茨城県桜川市真壁町桜井字東169-1","","","","36.28066124000000","140.10399222000000"
"101","00003948","大森家住宅長屋門","","登録有形文化財(建造物)","住宅","建築物","","大正","20040302","","茨城県","茨城県桜川市真壁町桜井字東169-1","","","","36.28056133000000","140.10396973000000"
"101","00003949","大森家住宅石蔵","","登録有形文化財(建造物)","住宅","建築物","","大正","20040302","","茨城県","茨城県桜川市真壁町桜井字東169-1","","","","36.28049886000000","140.10391642000000"
"101","00003950","密弘寺不動堂","","登録有形文化財(建造物)","宗教","建築物","","江戸","20040302","","茨城県","茨城県桜川市真壁町真壁184","","宗教法人密弘寺","","36.27758000000000","140.09860000000000"
"101","00003951","三橋家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20040302","","東京都","東京都大田区久が原6-6-4","","株式会社東興開発","","35.57639000000000","139.69160000000000"
"101","00003952","坂間家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20040302","","東京都","東京都世田谷区下馬6-77-8","","","","35.62861000000000","139.68050000000000"
"101","00003954","金澤園","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","20040302","","神奈川県","神奈川県横浜市金沢区柴町46","","","","35.34404000000000","139.63520000000000"
"101","00003955","泉家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20040302","","石川県","石川県金沢市昌永町14-20","","金沢市","","36.58018000000000","136.65700000000000"
"101","00003956","泉家住宅土蔵","","登録有形文化財(建造物)","住宅","建築物","","江戸","20040302","","石川県","石川県金沢市昌永町14-20","","金沢市","","36.58025000000000","136.65690000000000"
"101","00003957","小泉家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20040302","","石川県","石川県金沢市本多町1-17-10","","","","36.55372000000000","136.66490000000000"
"101","00003958","木村家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20040302","","石川県","石川県金沢市彦三町2-11-11","","","","36.57588000000000","136.65820000000000"
"101","00003959","旧村松商店（村松商事ビル）","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","20040302","","石川県","石川県金沢市尾張町1-111","","","","36.57057314000000","136.66290679000000"
"101","00003960","中村神社拝殿（旧金沢城二の丸能舞台）","","登録有形文化財(建造物)","その他","建築物","","江戸","20040302","","石川県","石川県金沢市中村町16-1","","宗教法人中村神社","","36.56120000000000","136.64440000000000"
"101","00003961","金沢神社本殿（旧明倫堂鎮守）","","登録有形文化財(建造物)","宗教","建築物","","江戸","20040302","","石川県","石川県金沢市兼六町1-3","","宗教法人金沢神社","","36.56043000000000","136.66290000000000"
"101","00003962","金沢神社拝殿","","登録有形文化財(建造物)","宗教","建築物","","江戸","20040302","","石川県","石川県金沢市兼六町1-3","","宗教法人金沢神社","","36.56050000000000","136.66280000000000"
"101","00003963","北村家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20040302","","石川県","石川県金沢市菊川2-8-10","","社会福祉法人永井善隣館","","36.55182300000000","136.66128500000000"
"101","00003964","経田屋米穀店","","登録有形文化財(建造物)","産業3次","建築物","","明治","20040302","","石川県","石川県金沢市東山1-17-7","","","","36.57209000000000","136.66620000000000"
"101","00003965","浅永家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20040302","","石川県","石川県金沢市浅野本町1-14-18","","","","36.58099000000000","136.66080000000000"
"101","00003966","浅永家住宅土蔵","","登録有形文化財(建造物)","住宅","建築物","","江戸","20040302","","石川県","石川県金沢市浅野本町1-14-18","","","","36.58094000000000","136.66070000000000"
"101","00003967","旧宮下家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20040302","","石川県","石川県金沢市北袋町ヱ36","","金沢市","","36.49505000000000","136.74850000000000"
"101","00003968","旧市谷家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20040302","","石川県","石川県金沢市北袋町ヱ36","","金沢市","","36.49378000000000","136.74900000000000"
"101","00003969","旧北尾家門","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","石川県","石川県金沢市北袋町ヱ36","","金沢市","","36.49460000000000","136.74930000000000"
"101","00003970","旧中屋家行在所主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","石川県","石川県金沢市北袋町ヱ36","","金沢市","","36.49443000000000","136.74990000000000"
"101","00003971","旧中屋家行在所表門","","登録有形文化財(建造物)","住宅","その他工作","","明治","20040302","","石川県","石川県金沢市北袋町ヱ36","","金沢市","","36.49448000000000","136.74980000000000"
"101","00003972","北村家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","長野県","長野県長野市若穂川田2805","","","","36.60328000000000","138.23440000000000"
"101","00003973","北村家住宅門","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","長野県","長野県長野市若穂川田2805","","","","36.60349000000000","138.23450000000000"
"101","00003974","北村家住宅局舎","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","長野県","長野県長野市若穂川田2805","","","","36.60350000000000","138.23430000000000"
"101","00003975","塩原家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20040302","","長野県","長野県松本市今井上耕地5990","","","","36.15043000000000","137.89020000000000"
"101","00003976","塩原家住宅門","","登録有形文化財(建造物)","住宅","その他工作物","","大正","20040302","","長野県","長野県松本市今井上耕地5990","","","","36.15011000000000","137.89040000000000"
"101","00003977","塩原家住宅米蔵","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","長野県","長野県松本市今井上耕地5990","","","","36.15037000000000","137.89040000000000"
"101","00003978","塩原家住宅蚕屋","","登録有形文化財(建造物)","産業1次","建築物","","大正","20040302","","長野県","長野県松本市今井上耕地5990","","","","36.15071000000000","137.89000000000000"
"101","00003979","松本館旧館","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","20040302","","長野県","長野県松本市丸の内7-39","","株式会社松本館","","36.23716000000000","137.97270000000000"
"101","00003980","松本館便所棟","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","20040302","","長野県","長野県松本市丸の内7-39","","株式会社松本館","","36.23704000000000","137.97260000000000"
"101","00003981","小栗家住宅主屋","","登録有形文化財(建造物)","産業3次","建築物","","明治","20040302","","愛知県","愛知県半田市中村町1-18","","","","34.89444000000000","136.93410000000000"
"101","00003982","小栗家住宅表門","","登録有形文化財(建造物)","住宅","その他工作","","明治","20040302","","愛知県","愛知県半田市中村町1-18","","","","34.89434000000000","136.93420000000000"
"101","00003983","小栗家住宅辰巳蔵","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","愛知県","愛知県半田市中村町1-18","","","","34.89429000000000","136.93420000000000"
"101","00003984","小栗家住宅書院","","登録有形文化財(建造物)","住宅","建築物","","明治","20040302","","愛知県","愛知県半田市中村町1-18","","","","34.89465000000000","136.93370000000000"
